OS/Software-Name, Current-Supported-Version,Release Date, EOL-Date, Link 
Chrome, 138, Jul 25,,https://chromereleases.googleblog.com/
Edge, 138, Jul 25,,https://learn.microsoft.com/en-us/deployedge/microsoft-edge-relnote-stable-channel
Firefox, 141, Jul 25,,https://www.mozilla.org/en-US/firefox/releases/
Firefox ESR, 128.9.0, Apr 25,,https://www.mozilla.org/en-US/firefox/128.9.0/releasenotes/
Adobe Reader,25.001.20577,July 25,,https://helpx.adobe.com/uk/acrobat/release-note/release-notes-acrobat-reader.html
Java,24.02, July 25,,https://www.java.com/releases/
.Net Core, 8,, 10 Nov 2026,https://dotnet.microsoft.com/en-us/platform/support/policy/dotnet-core
.Net Core, 9,, 12 May 2026,https://dotnet.microsoft.com/en-us/platform/support/policy/dotnet-core
Office 2016, , , 14 Oct 2025, https://learn.microsoft.com/en-us/microsoft-365-apps/end-of-support/plan-upgrade-older-versions-office#upgrade-from-office-2016-or-office-2019-to-microsoft-365-apps
Office 2019, , , 14 Oct 2025, https://learn.microsoft.com/en-us/microsoft-365-apps/end-of-support/plan-upgrade-older-versions-office#upgrade-from-office-2016-or-office-2019-to-microsoft-365-apps
Windows 10 Home/Pro, 22H2 19045,,14 Oct 2025,https://learn.microsoft.com/en-us/lifecycle/products/windows-10-home-and-pro		
Windows 10 Enterprise, 22H2 19045,, 14 Oct 2025,https://learn.microsoft.com/en-us/lifecycle/products/windows-10-enterprise-and-education
Windows 11 Enterprise, 22H2 22621,, 14 Oct 2025,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-enterprise-and-education	
Windows 11 Home/Pro, 23H2 22631,, 11 Nov 2025,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-home-and-pro
Windows 11 Enterprise, 23H2 22631,, 10 Nov 2026,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-enterprise-and-education	
Windows 11 Home/Pro, 24H2 26100,, 13 Oct 2026,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-home-and-pro	
Windows 11 Enterprise, 24H2 26100,, 12 Oct 2027,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-enterprise-and-education	
Windows 11, 24H2 LTSC,,  9 Oct 2029,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-enterprise-ltsc-2024
Windows 11 Home/Pro, 25H2 26200,, 12 Oct 2027,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-home-and-pro	
Windows 11 Enterprise, 25H2 26200,, 10 Oct 2028,https://learn.microsoft.com/en-us/lifecycle/products/windows-11-enterprise-and-education	
Window Server 2016, 1607 14393,, 12 Jan 2027,https://learn.microsoft.com/en-us/lifecycle/products/windows-server-2016?branch=live	
Window Server 2019, 1809 17763,, 09 Jan 2029,https://learn.microsoft.com/en-us/lifecycle/products/windows-server-2019
Window Server 2022, 21H2 20348,, 14 Oct 2031,https://learn.microsoft.com/en-us/lifecycle/products/windows-server-2022
Windows Server 2025, 24H2,,10 Oct 2034,https://learn.microsoft.com/en-us/lifecycle/products/windows-server-2025
MacOS-Ventura 13, 13.7.7,29 July 25,,https://support.apple.com/en-gb/106337
MacOS-Sonoma 14, 14.7.7,29 July 25,,https://developer.apple.com/documentation/macos-release-notes/macos-14-release-notes
MacOS-Sequoia 15, 15.7.1,04 Nov 25,,https://support.apple.com/en-gb/120283 https://support.apple.com/en-gb/100100
MscOS-Taho 26,26.1,04 Nov 25,, 
iOS/iPad OS 16,	16.7.12,29 Seo 25,,https://support.apple.com/en-gb/101566
iOS/iPadOS 17, 17.7.9,29 July 25,,https://support.apple.com/en-us/121754
iOS/iPadOS 18, 18.7.1,20 Aug 25,,https://support.apple.com/en-gb/121161 https://support.apple.com/en-gb/100100
iOS/iPadOS 26, 26.1,04 Nov 25..
